lang	pool	kind	meta	value
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	9	"The sky kept moving.
So can you."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	10	"The north has learned to wait.
So should you."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	10	"The north has learned to wait.
So should you."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	11	"This is an interlude
—It’s not over."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	12	"Like drifting clouds,
don’t lose your flow—like a river."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	12	"Like drifting clouds,
don’t lose your flow—like a river."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	13	"The sound was near.
The distance was real.
But that moment can’t be saved."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	13	"The sound was near.
The distance was real.
But that moment can’t be saved."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	14	"You were closing in.
Only time wasn’t."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	14	"You were closing in.
Only time wasn’t."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	15	"The world held to its rules.
You touched the edge of them."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	15	"The world held to its rules.
You touched the edge of them."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	16	"You didn’t reach the treasure. 
But the signal was real."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	16	"You didn’t reach the treasure. 
But the signal was real."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	17	"Nothing changed.
Only your position did."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	17	"Nothing changed.
Only your position did."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	18	"It wasn’t luck.
Alignment."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	19	"The moment slipped away,
but the record stayed."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	19	"The moment slipped away,
but the record stayed."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	20	"You crossed fragile ground
and left the horizon unbroken."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	20	"You crossed fragile ground
and left the horizon unbroken."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	21	"Nothing changed.
 Only your position did.
Not luck.
Alignment.
The moment passed.
The record remains."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	21	"Nothing changed.
 Only your position did.
Not luck.
Alignment.
The moment passed.
The record remains."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	22	"The sun sank,
and shadow covered the world once again."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	22	"The sun sank,
and shadow covered the world once again."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	23	"The last grains of sand fell,
and the story quietly came to a close."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	23	"The last grains of sand fell,
and the story quietly came to a close."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	24	"The wind swept through,
and the footprints vanished without a trace."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	24	"The wind swept through,
and the footprints vanished without a trace."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	25	"The tide came in,
What once had been there returned to the sea."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	25	"The tide came in,
What once had been there returned to the sea."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	26	"Silence.
Only time passed through."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	26	"Silence.
Only time passed through."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	27	"Victory and defeat 
are nothing more than grains of sand."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	27	"Victory and defeat 
are nothing more than grains of sand."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	28	"The road goes on—or it ends.
Either way, it lies on the same earth."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	28	"The road goes on—or it ends.
Either way, it lies on the same earth."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	29	"The season closed.
The land remained."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	29	"The season closed.
The land remained."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	30	"The path The path remains.
Only your steps stopped."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	30	"The path The path remains.
Only your steps stopped."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	31	"Your time ran out.
The sky didn’t."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	31	"Your time ran out.
The sky didn’t."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	32	"It wasn’t rejection.
Only silence."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	32	"It wasn’t rejection.
Only silence."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	33	"The world is still intact.
You can return—changed."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	33	"The world is still intact.
You can return—changed."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	34	"The season ended.
The forest remains."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	34	"The season ended.
The forest remains."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	35	"The distance was closing.
Time kept its rhythm."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	35	"The distance was closing.
Time kept its rhythm."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	36	"Your time came to a halt.
The sky kept moving."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	36	"Your time came to a halt.
The sky kept moving."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	37	"Not rejection
Just silence."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	37	"Not rejection
Just silence."
asl_gloss	outcome.timeup.hard.pool	EXACT_MATCH_EN	38	"The path is still here.
You can come back—changed."
asl_gloss	outcome.timeup.hard.pool	ENGLISH_LIKE	38	"The path is still here.
You can come back—changed."
es	outcome.success.easy.pool	COUNT	17	
es	outcome.success.easy.pool	EXACT_MATCH_EN	1	"You’ve made it.
The truth remains."
es	outcome.success.easy.pool	ENGLISH_LIKE	1	"You’ve made it.
The truth remains."
es	outcome.success.easy.pool	EXACT_MATCH_EN	2	"Even if it was only a small step,
you held your ground."
es	outcome.success.easy.pool	ENGLISH_LIKE	2	"Even if it was only a small step,
you held your ground."
es	outcome.success.easy.pool	EXACT_MATCH_EN	3	"You listened.
 The path opened."
es	outcome.success.easy.pool	ENGLISH_LIKE	3	"You listened.
 The path opened."
es	outcome.success.easy.pool	EXACT_MATCH_EN	4	"> You made it here
> 
> The rules were simple —
> 
> the choice was yours."
es	outcome.success.easy.pool	ENGLISH_LIKE	4	"> You made it here
> 
> The rules were simple —
> 
> the choice was yours."
es	outcome.success.easy.pool	EXACT_MATCH_EN	5	"> Distance became meaning.
> 
> and time answered your footsteps."
es	outcome.success.easy.pool	ENGLISH_LIKE	5	"> Distance became meaning.
> 
> and time answered your footsteps."
es	outcome.success.easy.pool	EXACT_MATCH_EN	6	"> Not everything shines forever.
> 
> But this moment did."
es	outcome.success.easy.pool	ENGLISH_LIKE	6	"> Not everything shines forever.
> 
> But this moment did."
es	outcome.success.easy.pool	EXACT_MATCH_EN	7	"Light fell evenly, ,
and every shadow vanished."
es	outcome.success.easy.pool	ENGLISH_LIKE	7	"Light fell evenly, ,
and every shadow vanished."
es	outcome.success.easy.pool	EXACT_MATCH_EN	8	"The wind fell silent.
and everything returned to where it belonged."
es	outcome.success.easy.pool	ENGLISH_LIKE	8	"The wind fell silent.
and everything returned to where it belonged."
es	outcome.success.easy.pool	EXACT_MATCH_EN	9	"A moment of silence.
The world steadied its breath."
es	outcome.success.easy.pool	ENGLISH_LIKE	9	"A moment of silence.
The world steadied its breath."
es	outcome.success.easy.pool	EXACT_MATCH_EN	10	"The record is etched deep in the sand—
beyond the reach of the wind."
es	outcome.success.easy.pool	ENGLISH_LIKE	10	"The record is etched deep in the sand—
beyond the reach of the wind."
es	outcome.success.easy.pool	EXACT_MATCH_EN	11	"Harmony was restored.
Everything had been for this moment."
es	outcome.success.easy.pool	ENGLISH_LIKE	11	"Harmony was restored.
Everything had been for this moment."
es	outcome.success.easy.pool	EXACT_MATCH_EN	12	"Time slipped by in silence,
tucked away in the corners of memory."
es	outcome.success.easy.pool	ENGLISH_LIKE	12	"Time slipped by in silence,
tucked away in the corners of memory."
es	outcome.success.easy.pool	EXACT_MATCH_EN	13	"The sky shifted in color,
and one story came to its end."
es	outcome.success.easy.pool	ENGLISH_LIKE	13	"The sky shifted in color,
and one story came to its end."
es	outcome.success.easy.pool	EXACT_MATCH_EN	14	"The waves grew calm,
and the sea hid its depths once more."
es	outcome.success.easy.pool	ENGLISH_LIKE	14	"The waves grew calm,
and the sea hid its depths once more."
es	outcome.success.easy.pool	EXACT_MATCH_EN	15	"The footsteps stopped,
and only the place remained."
es	outcome.success.easy.pool	ENGLISH_LIKE	15	"The footsteps stopped,
and only the place remained."
es	outcome.success.easy.pool	EXACT_MATCH_EN	16	"Victory and defeat 
are nothing more than grains of sand."
es	outcome.success.easy.pool	ENGLISH_LIKE	16	"Victory and defeat 
are nothing more than grains of sand."
es	outcome.success.easy.pool	EXACT_MATCH_EN	17	"The road goes on—or it ends.
Either way, it lies on the same earth."
es	outcome.success.easy.pool	ENGLISH_LIKE	17	"The road goes on—or it ends.
Either way, it lies on the same earth."
es	outcome.success.normal.pool	COUNT	35	
es	outcome.success.normal.pool	EXACT_MATCH_EN	1	"The distance has found its meaning.
Time has rewarded your journey."
es	outcome.success.normal.pool	ENGLISH_LIKE	1	"The distance has found its meaning.
Time has rewarded your journey."
es	outcome.success.normal.pool	EXACT_MATCH_EN	2	"The time is up.
but the rest is far from over."
es	outcome.success.normal.pool	ENGLISH_LIKE	2	"The time is up.
but the rest is far from over."
es	outcome.success.normal.pool	EXACT_MATCH_EN	3	"The axis is found.
the world has cased its motion."
es	outcome.success.normal.pool	ENGLISH_LIKE	3	"The axis is found.
the world has cased its motion."
es	outcome.success.normal.pool	EXACT_MATCH_EN	4	"The glass held its breath,
and you held your ground."
es	outcome.success.normal.pool	ENGLISH_LIKE	4	"The glass held its breath,
and you held your ground."
es	outcome.success.normal.pool	EXACT_MATCH_EN	5	"Under the stillness of the sky,
your spirit did not waver."
es	outcome.success.normal.pool	ENGLISH_LIKE	5	"Under the stillness of the sky,
your spirit did not waver."
es	outcome.success.normal.pool	EXACT_MATCH_EN	6	"Few things shine forever.
but this moment was radiant."
es	outcome.success.normal.pool	ENGLISH_LIKE	6	"Few things shine forever.
but this moment was radiant."
es	outcome.success.normal.pool	EXACT_MATCH_EN	7	"You traversed the fragile earth,
without losing the view."
es	outcome.success.normal.pool	ENGLISH_LIKE	7	"You traversed the fragile earth,
without losing the view."
es	outcome.success.normal.pool	EXACT_MATCH_EN	8	"The moment has passed.
The legacy remains."
es	outcome.success.normal.pool	ENGLISH_LIKE	8	"The moment has passed.
The legacy remains."
es	outcome.success.normal.pool	EXACT_MATCH_EN	9	"Luck fades fast.
order endures."
es	outcome.success.normal.pool	EXACT_MATCH_EN	10	"The sky knows no pause in endless circle,
nor shall you find yours."
es	outcome.success.normal.pool	ENGLISH_LIKE	10	"The sky knows no pause in endless circle,
nor shall you find yours."
es	outcome.success.normal.pool	EXACT_MATCH_EN	11	"The center has been reached.
The world stood still."
es	outcome.success.normal.pool	ENGLISH_LIKE	11	"The center has been reached.
The world stood still."
es	outcome.success.normal.pool	EXACT_MATCH_EN	12	"Finally here.
The truth remains unyielding."
es	outcome.success.normal.pool	ENGLISH_LIKE	12	"Finally here.
The truth remains unyielding."
es	outcome.success.normal.pool	EXACT_MATCH_EN	13	"You have seen it through.
And mark this: it was you, and no one else, who chose this path."
es	outcome.success.normal.pool	ENGLISH_LIKE	13	"You have seen it through.
And mark this: it was you, and no one else, who chose this path."
es	outcome.success.normal.pool	EXACT_MATCH_EN	14	"Time drifted into silence,
finding its place in the recesses of the mind."
es	outcome.success.normal.pool	ENGLISH_LIKE	14	"Time drifted into silence,
finding its place in the recesses of the mind."
es	outcome.success.normal.pool	EXACT_MATCH_EN	15	"As the sky transformed,
the tale found its final resolved."
es	outcome.success.normal.pool	ENGLISH_LIKE	15	"As the sky transformed,
the tale found its final resolved."
es	outcome.success.normal.pool	EXACT_MATCH_EN	16	"The waters fell calm,
and the sky once more veiled its abyss."
es	outcome.success.normal.pool	ENGLISH_LIKE	16	"The waters fell calm,
and the sky once more veiled its abyss."
es	outcome.success.normal.pool	EXACT_MATCH_EN	17	"The footsteps ceased,
only the place remained."
es	outcome.success.normal.pool	ENGLISH_LIKE	17	"The footsteps ceased,
only the place remained."
es	outcome.success.normal.pool	EXACT_MATCH_EN	18	"Light fell evenly, ,
and every shadow vanished."
es	outcome.success.normal.pool	ENGLISH_LIKE	18	"Light fell evenly, ,
and every shadow vanished."
es	outcome.success.normal.pool	EXACT_MATCH_EN	19	"The wind fell silent.
and everything returned to where it belonged."
es	outcome.success.normal.pool	ENGLISH_LIKE	19	"The wind fell silent.
and everything returned to where it belonged."
es	outcome.success.normal.pool	EXACT_MATCH_EN	20	"A moment of silence.
The world steadied its breath."
es	outcome.success.normal.pool	ENGLISH_LIKE	20	"A moment of silence.
The world steadied its breath."
es	outcome.success.normal.pool	EXACT_MATCH_EN	21	"The record is etched deep in the sand—
beyond the reach of the wind."
es	outcome.success.normal.pool	ENGLISH_LIKE	21	"The record is etched deep in the sand—
beyond the reach of the wind."
es	outcome.success.normal.pool	EXACT_MATCH_EN	22	"Harmony was restored.
Everything had been for this moment."
es	outcome.success.normal.pool	ENGLISH_LIKE	22	"Harmony was restored.
Everything had been for this moment."
es	outcome.success.normal.pool	EXACT_MATCH_EN	23	"RUN COMPLETE.
Clear. Found it.
That's enough."
es	outcome.success.normal.pool	ENGLISH_LIKE	23	"RUN COMPLETE.
Clear. Found it.
That's enough."
es	outcome.success.normal.pool	EXACT_MATCH_EN	24	"RUN COMPLETE.
The path held.
So did you."
es	outcome.success.normal.pool	ENGLISH_LIKE	24	"RUN COMPLETE.
The path held.
So did you."
es	outcome.success.normal.pool	EXACT_MATCH_EN	25	"The sky has kept moving.
So can you."
es	outcome.success.normal.pool	ENGLISH_LIKE	25	"The sky has kept moving.
So can you."
es	outcome.success.normal.pool	EXACT_MATCH_EN	26	"RUN COMPLETE.
A quiet result.
The weight of real work."
es	outcome.success.normal.pool	ENGLISH_LIKE	26	"RUN COMPLETE.
A quiet result.
The weight of real work."
es	outcome.success.normal.pool	EXACT_MATCH_EN	27	"You only walked the path
the world had laid out for you."
es	outcome.success.normal.pool	ENGLISH_LIKE	27	"You only walked the path
the world had laid out for you."
es	outcome.success.normal.pool	EXACT_MATCH_EN	28	"The ground didn’t give way.
It trusted your steps."
es	outcome.success.normal.pool	ENGLISH_LIKE	28	"The ground didn’t give way.
It trusted your steps."
es	outcome.success.normal.pool	EXACT_MATCH_EN	29	"This moment aligned
with the stars’ ancient rhythm."
es	outcome.success.normal.pool	ENGLISH_LIKE	29	"This moment aligned
with the stars’ ancient rhythm."
es	outcome.success.normal.pool	EXACT_MATCH_EN	30	"You didn’t take anything.
 You understood something."
es	outcome.success.normal.pool	ENGLISH_LIKE	30	"You didn’t take anything.
 You understood something."
es	outcome.success.normal.pool	EXACT_MATCH_EN	31	"You didn’t gain a thing.
You only saw the truth for what it was."
es	outcome.success.normal.pool	ENGLISH_LIKE	31	"You didn’t gain a thing.
You only saw the truth for what it was."
es	outcome.success.normal.pool	EXACT_MATCH_EN	32	"You didn’t take this place.
You belonged here."
es	outcome.success.normal.pool	ENGLISH_LIKE	32	"You didn’t take this place.
You belonged here."
es	outcome.success.normal.pool	EXACT_MATCH_EN	33	"You walked a road
older than memory itself."
es	outcome.success.normal.pool	ENGLISH_LIKE	33	"You walked a road
older than memory itself."
es	outcome.success.normal.pool	EXACT_MATCH_EN	34	"The earth did not resist.
It recognized you."
es	outcome.success.normal.pool	ENGLISH_LIKE	34	"The earth did not resist.
It recognized you."
es	outcome.success.normal.pool	EXACT_MATCH_EN	35	"This moment aligned
 with the stillness of the stars."
es	outcome.success.normal.pool	ENGLISH_LIKE	35	"This moment aligned
 with the stillness of the stars."
es	outcome.success.hard.pool	COUNT	32	
